Name,Restaurant,Type,Price,Calories (KJ),Serving Size (g),Is Vegetarian?,Has Gluten?,Has Nuts?
Chicken Parma Wrap,Joli,Wraps,€8.45,"2979.00",142.00,No,Yes,No
Sweet Potato & Hummus Wrap,Joli,Wraps,€7.95,"2635.00",133.00,Yes,Yes,Yes
Zesty Tuna Salad,Joli,Salads,€8.95,"2020.00",81.00,No,No,No
Loaded Chicken BLT Salad,Joli,Salads,€9.45,"2422.00",115.00,No,Yes,No
Protein Bomb Salad,Joli,Salads,€9.45,"2531.00",113.00,No,No,Yes
Spiced Chicken Salad,Joli,Salads,€9.45,"2443.00",114.00,No,Yes,No
Beet It Salad,Joli,Salads,€8.95,"1861.00",70.00,Yes,No,Yes
Tofu Crunch Salad,Joli,Salads,€10.45,"1828.00",91.00,Yes,No,Yes
Chicken Egg Caesar,Joli,Salads,€8.95,"2175.00",90.00,No,Yes,No
Salmon Feta Salad,Joli,Salads,€12.45,"2033.00",107.00,No,No,Yes
Sesame Duck Salad,Joli,Salads,€11.95,"2096.00",101.00,No,No,Yes
Superfood Salad,Joli,Salads,"8.95","2171.00",91.00,Yes,No,Yes
Chicken Cashew Salad,Joli,Salads,€9.45,"2104.00",111.00,No,No,Yes
The Big Greek Salad,Joli,Salads,€9.95,"2468.00",106.00,No,No,Yes
King Kong Salad,Joli,Salads,€9.45,"3175.00",147.00,No,Yes,No
Duck Poke Bowl,Joli,Salads,€12.50,"2606.00",128.00,No,No,Yes
Chunky Tuna Bowl,Joli,Salads,€10.95,"3209.00",145.00,No,No,Yes
Muscle King Bowl,Joli,Salads,€11.95,"3849.00",176.00,No,Yes,No
Avo Energy Bowl,Joli,Salads,€11.45,"3041.00",141.00,Yes,No,Yes
Super Power Bowl,Joli,Salads,€11.95,"3037.00",156.00,No,No,No
Chicken Meze Bowl,Joli,Salads,€11.95,"3443.00",168.00,No,Yes,Yes
Salmon Beet Bowl,Joli,Salads,€13.95,"3305.00",156.00,No,No,Yes
Greek Melt Ciabatta,Joli,Bread,€7.85,"3117.00",149.00,Yes,Yes,No
Chicken Pesto Ciabatta,Joli,Bread,€8.45,"3271.00",162.00,No,Yes,No
Parma Ciabatta,Joli,Bread,€7.85,"2589.00",128.00,No,Yes,No
Hail Caesar Ciabatta,Joli,Bread,€8.45,"3246.00",164.00,No,Yes,No
Omega Boost Ciabatta,Joli,Bread,€9.50,"2924.00",147.00,No,Yes,No
Hoisin Duck Ciabatta,Joli,Bread,€9.50,"2686.00",142.00,No,Yes,No
Creamy Chorizo Feta Ciabatta,Joli,Bread,€7.85,"3280.00",145.00,Yes,Yes,No
Chocolate Brownie,Joli,Snack,€2.50,"2500.00",125.00,Yes,No,Yes
Milk Chocolate Cookie,Joli,Snack,€2.50,"1354.00",89.00,Yes,Yes,No
Vegal Energy Ball,Joli,Snack,€2.50,"1240.00",34.00,Yes,No,No
Coconut Bite Ball,Joli,Snack,€2.50,"1245.00",35.00,Yes,No,No
Real Salt & Vinegar Crisps,Joli,Snack,€2.50,"1345.00",240.00,Yes,No,No
Green Gains Liquid Meal,Joli,Smoothies,€5.95,853.54,41.00,Yes,No,No
Iron Man Liquid Meal,Joli,Smoothies,€5.45,"1221.73",57.00,Yes,No,No
Power Shake Liquid Meal,Joli,Smoothies,€5.45,"1301.22",62.00,Yes,No,Yes
Tarzan Liquid Meal,Joli,Smoothies,€5.45,"1774.02",74.00,Yes,No,Yes
Berrylicious Juicw,Joli,Smoothies,€5.95,765.00,43.50,Yes,No,No
Detox Queen Juice,Joli,Smoothies,€5.95,732.20,42.25,Yes,No,No
Green Mile Juice,Joli,Smoothies,€5.95,564.84,33.25,Yes,No,No
Hangover Destroyer Juice,Joli,Smoothies,€5.95,753.12,44.50,Yes,No,No
Stay Home Doc Juice,Joli,Smoothies,€5.95,857.72,51.00,Yes,No,No
Shakawaka Smoothie,Joli,Smoothies,€5.45,824.25,45.75,Yes,No,No
Re-Charger Smoothie,Joli,Smoothies,€5.45,698.73,40.85,Yes,No,No
Morning Delight Smoothie,Joli,Smoothies,€5.45,"1171.52",60.00,Yes,No,No
Morning Delight Smoothie,Joli,Smoothies,€5.45,937.22,53.50,Yes,No,No
Blood Cleanser Smoothie,Joli,Smoothies,€5.45,979.06,40.50,Yes,No,No
Prawn Toast,Amami,Snack,€8.80,"1464.00",160.00,No,Yes,Yes
Edamame,Amami,Snack,€4.90,650.00,120.00,Yes,Yes,No
Vegetable Spring Roll,Amami,Snack,€6.90,850.00,150.00,Yes,Yes,Yes
Tobasaki Chicken Wings,Amami,Snack,€9.80,"2200.00",200.00,No,Yes,Yes
Japanese Arancini,Amami,Snack,€7.00,"1100.00",180.00,No,Yes,Yes
Sweet Potato Fries,Amami,Snack,€4.90,"1300.00",200.00,Yes,Yes,No
Wasabi Fries,Amami,Snack,€2.90,"1040.00",150.00,Yes,Yes,No
Fried Taiwanese Chicken Chop,Amami,Snack,€12.90,"2600.00",300.00,No,Yes,Yes
Diced Salmon Poke,Amami,Salads,€14.90,"2100.00",250.00,No,Yes,Yes
Tofu Poke,Amami,Salads,€10.00,"1500.00",250.00,Yes,Yes,No
Beef Brisket Poke,Amami,Salads,€14.90,"2700.00",300.00,No,Yes,Yes
A.F.B Chicken Sushi Sandwich,Amami,Snack,€9.90,"1800.00",200.00,No,Yes,Yes
Salmon Sushi Sandwich,Amami,Snack,€6.90,"1400.00",180.00,No,Yes,Yes
Salmon Burrito,Amami,Snack,€13.00,"2300.00",250.00,No,Yes,Yes
"Ultimate Platte, 32 pieces",Amami,Sushi,€39.90,"6500.00",800.00,No,Yes,Yes
"A.F.B. Platter, 16 pieces",Amami,Sushi,€19.90,"3700.00",450.00,No,Yes,Yes
Tofu Salad,Amami,Salads,€13.90,"1200.00",300.00,Yes,No,No
Lemongrass Salad,Amami,Salads,€8.90,900.00,250.00,Yes,No,Yes
Ginger Beef,Amami,Salads,€13.90,"1700.00",300.00,No,No,No
Pulled Chicken,Amami,Salads,€11.90,"1500.00",300.00,No,No,No
Salmon Noodle Salad,Amami,Salads,€10.90,"1400.00",300.00,No,Yes,No
Pork Okonomiyaki,Amami,Snack,€12.50,"2200.00",350.00,No,Yes,No
Vegetarian Okonomiyaki,Amami,Snack,€8.90,"1900.00",300.00,Yes,Yes,No
Chicken Okonomiyaki,Amami,Snack,€12.50,"2100.00",350.00,No,Yes,No
Salmon Okonomiyaki,Amami,Snack,€13.90,"2300.00",350.00,No,Yes,No
Fire Cracker Udon,Amami,Pasta,€13.90,"2400.00",350.00,No,Yes,No
Braised Black Pepper Beef Noodle,Amami,Pasta,€12.90,"2300.00",350.00,No,Yes,No
Wok Rice Noodles,Amami,Pasta,€11.80,"2000.00",350.00,Yes,No,No
Wok Noodles,Amami,Pasta,€10.80,"2000.00",350.00,No,No,No
Tuna Nigiri (Per Piece),Amami,Sushi,€2.75,300.00,50.00,No,No,No
Salmon Nigiri (Per Piece),Amami,Sushi,€2.75,300.00,50.00,No,No,No
Salmon Sashimi (Per Piece),Amami,Sushi,€3.50,400.00,50.00,No,No,No
Tuna Sashimi (Per Piece),Amami,Sushi,€3.50,400.00,50.00,No,No,No
Crispy Duck Spring Rolls,Amami,Snack,€6.90,"1500.00",200.00,No,Yes,No
Pork Dumplings,Amami,Snack,€7.50,"1600.00",200.00,No,Yes,No
Wagyu Beef Gyoza,Amami,Snack,€14.90,"2000.00",200.00,No,Yes,No
Vegetable Tempura,Amami,Snack,€8.90,"1100.00",150.00,Yes,Yes,No
Ebi Popcorn,Amami,Snack,€10.90,"1800.00",200.00,No,Yes,No
Chicken Popcorn,Amami,Snack,€6.90,"1500.00",200.00,No,Yes,No
Ebi Shrimp Dumpling,Amami,Snack,€7.90,"1600.00",200.00,No,Yes,No
Chicken Wonton,Amami,Snack,€6.90,"1400.00",200.00,No,Yes,No
Chicken Soup Dumpling,Amami,Snack,€10.90,"1200.00",250.00,No,Yes,No
Miso & Tofu Soup,Amami,Snack,€10.90,900.00,250.00,Yes,Yes,No
Fried Rice,Amami,Snack,€11.90,"1800.00",350.00,No,Yes,No
Chili Prawn,Amami,Sushi,€14.90,"2200.00",350.00,No,Yes,No
Sesame Mushroom,Amami,Pasta,€13.90,"2000.00",350.00,Yes,Yes,No
Chicken Katsu Curry,Amami,Chicken,€14.90,"2500.00",350.00,No,Yes,No
Thai Red Curry,Amami,Chicken,€11.40,"2000.00",350.00,Yes,Yes,No
Kimchi Chicken,Amami,Chicken,€13.90,"2300.00",350.00,No,Yes,No
Katsu Chicken Ramen,Amami,Chicken,€12.90,"2100.00",350.00,No,Yes,No
"Tempura Tofu Sushi, 8 pieces",Amami,Sushi ,€8.90,"1400.00",200.00,Yes,Yes,No
A.F.C Sushi,Amami,Sushi ,€6.90,"1200.00",200.00,No,Yes,No
"Volcano  Sushi, 8 pieces",Amami,Sushi ,€10.90,"1500.00",200.00,No,Yes,No
"Dragon Roll  Sushi, 8 pieces",Amami,Sushi ,€9.90,"1700.00",200.00,No,Yes,No
"Rock'n' Roll  Sushi, 8 pieces",Amami,Sushi ,€9.90,"1600.00",200.00,No,Yes,No
"Ebi-ten  Sushi, 8 pieces",Amami,Sushi ,€10.90,"1500.00",200.00,No,Yes,No
"Crab Futomaki Sushi , 8 pieces",Amami,Sushi ,€14.90,"1900.00",200.00,No,Yes,No
Spicy Tuna Hosomaki,Amami,Sushi ,€6.90,"1400.00",200.00,No,Yes,No
"Spicy Sake Crazy Roll Sushi, 8 pieces",Amami,Sushi ,€10.90,"1700.00",200.00,No,Yes,No
"Duck Roll  Sushi, 8 pieces",Amami,Sushi ,€9.90,"1600.00",200.00,No,Yes,No
"Fried Dynamite Roll  Sushi, 8 pieces",Amami,Sushi ,€9.90,"1800.00",200.00,No,Yes,No
Torched Salmon Maki,Amami,Sushi ,€9.90,"1500.00",200.00,No,Yes,No
Yagi Amai Maki,Amami,Sushi ,€9.90,"1700.00",200.00,Yes,Yes,No
Japanese Mochi Doughnuts,Amami,Dessert,€1.00,400.00,50.00,Yes,No,Yes
Matcha Brownie,Amami,Dessert,€4.30,"1200.00",100.00,Yes,Yes,No
Green Tea & Banana Cake,Amami,Dessert,€4.30,"1400.00",120.00,Yes,Yes,No
Steamed Boa Buns,Amami,Dessert,€4.00,"1000.00",80.00,Yes,Yes,No
Mango & Passion Fruit Fluffy Cake,Amami,Dessert,€3.90,800.00,100.00,Yes,Yes,Yes
Coconut Shortbread Cookies,Amami,Dessert,€1.00,300.00,20.00,Yes,Yes,No
Mango Passion Boba,Amami,Drink,€4.90,600.00,250.00,Yes,No,No
Peach Passion Boba,Amami,Drink,€4.90,550.00,250.00,Yes,No,No
Mix Berries Boba,Amami,Drink,€4.90,500.00,250.00,Yes,No,No
Lychee & Lemon Boba,Amami,Drink,€4.50,500.00,250.00,Yes,No,No
Just Iced Tea Boba,Amami,Drink,€4.50,400.00,250.00,Yes,No,No
Coffee Boba,Amami,Drink,€4.50,600.00,250.00,Yes,No,No
Classic Lemon Boba,Amami,Drink,€4.50,450.00,250.00,Yes,No,No
Chicken Shish,Ottoman,Chicken,€15.90,"2500.00",350.00,No,Yes,No
Beef Shish,Ottoman,Burgers,€15.90,"2600.00",350.00,No,Yes,No
Mixed Shish,Ottoman,Burgers,€15.90,"2700.00",350.00,No,Yes,No
Lamb Adana Kebab,Ottoman,Burgers,€15.90,"2800.00",350.00,No,Yes,No
Chicken Adana Kebab,Ottoman,Chicken,€15.90,"2600.00",350.00,No,Yes,No
Lamb Kofte,Ottoman,Burgers,€15.90,"2400.00",350.00,No,Yes,No
Chicken Kofte,Ottoman,Chicken,€15.90,"2200.00",350.00,No,Yes,No
Chicken Breast,Ottoman,Chicken,€15.90,"2100.00",350.00,No,Yes,No
Chicken Thighs,Ottoman,Chicken,€15.90,"2200.00",350.00,No,Yes,No
Chicken Wings,Ottoman,Chicken,€13.90,"2500.00",300.00,No,Yes,No
Mixed Kofte,Ottoman,Burgers,€15.90,"2600.00",350.00,No,Yes,No
Chicken Doner Plate,Ottoman,Chicken,€14.50,"2400.00",400.00,No,Yes,No
Mixed Doner Plate,Ottoman,Burgers,€14.50,"2600.00",400.00,No,Yes,No
Falafel Plate,Ottoman,Burgers,€12.50,"2000.00",400.00,Yes,Yes,No
Lamb & Beef Doner Plate,Ottoman,Burgers,€14.50,"2700.00",400.00,No,Yes,No
Chicken Doner Tombik,Ottoman,Burgers,€9.50,"1800.00",300.00,No,Yes,No
Lamb & Beef Doner Tombik,Ottoman,Burgers,€9.50,"2000.00",300.00,No,Yes,No
Mixed Doner Tombik,Ottoman,Burgers,€9.50,"2200.00",300.00,No,Yes,No
Grilled Meat in a Tombik,Ottoman,Burgers,€10.90,"2400.00",350.00,No,Yes,No
Falafel Tombik,Ottoman,Burgers,€8.50,"1600.00",300.00,Yes,Yes,No
Vegetarian Tombik,Ottoman,Burgers,€8.50,"1500.00",300.00,Yes,Yes,No
Chicken Doner Wrap,Ottoman,Wraps,€8.90,"2000.00",300.00,No,Yes,No
Lamb & Beef Doner Wrap,Ottoman,Wraps,€8.90,"2200.00",300.00,No,Yes,No
Mixed Doner Wrap,Ottoman,Wraps,€8.90,"2400.00",300.00,No,Yes,No
Grilled Meat in a Wrap,Ottoman,Wraps,€10.50,"2500.00",350.00,No,Yes,No
Falafel Wrap,Ottoman,Wraps,€7.90,"1800.00",300.00,Yes,Yes,No
Vegetarian Wrap,Ottoman,Wraps,€7.90,"1600.00",300.00,Yes,Yes,No
Falafel Burger,Ottoman,Burgers,€9.50,"2100.00",350.00,Yes,Yes,No
Crispy Chicken Fillet Burger,Ottoman,Burgers,€11.50,"2600.00",350.00,No,Yes,No
Classic Beef Burger,Ottoman,Burgers,€10.50,"2700.00",350.00,No,Yes,No
Posh Special Burger,Ottoman,Burgers,€14.50,"3100.00",400.00,No,Yes,No
Margherita Pizza,Ottoman,Pizza,€9.90,"2600.00",450.00,Yes,Yes,No
Pepperoni Pizza,Ottoman,Pizza,€11.90,"3000.00",450.00,No,Yes,No
Funghi Pizza,Ottoman,Pizza,€12.90,"2900.00",450.00,Yes,Yes,No
Doner Deluxe Pizza,Ottoman,Pizza,€12.90,"3200.00",450.00,No,Yes,No
Tuna Pizza,Ottoman,Pizza,€12.90,"3100.00",450.00,No,Yes,No
BBQ Chicken Pizza,Ottoman,Pizza,€12.90,"3300.00",450.00,No,Yes,No
Posh Special Pizza,Ottoman,Pizza,€13.50,"3500.00",450.00,No,Yes,No
Vegetarian Pizza,Ottoman,Pizza,€11.90,"2900.00",450.00,Yes,Yes,No
Capricciosa Pizza,Ottoman,Pizza,€12.50,"3100.00",450.00,No,Yes,No
Quattro Formaggi Pizza,Ottoman,Pizza,€12.50,"3400.00",450.00,Yes,Yes,No
Chicken Supreme Pizza,Ottoman,Pizza,€12.90,"3300.00",450.00,No,Yes,No
Ksarli Pide,Ottoman,Pizza,€10.50,"2800.00",450.00,Yes,Yes,No
Funghi Pide,Ottoman,Pizza,€10.90,"2900.00",450.00,Yes,Yes,No
Vegetarian Pide,Ottoman,Pizza,€11.90,"3100.00",450.00,Yes,Yes,No
Tuna Pide,Ottoman,Pizza,€12.50,"3300.00",450.00,No,Yes,No
Turkish Salami Pide,Ottoman,Pizza,€11.50,"3200.00",450.00,No,Yes,No
Lamb Mince Pide,Ottoman,Pizza,€12.50,"3500.00",450.00,No,Yes,No
Doner Deluxe Pide,Ottoman,Pizza,€12.50,"3700.00",450.00,No,Yes,No
Posh Special Pide,Ottoman,Pizza,€13.50,"3800.00",450.00,No,Yes,No
Margherita Pide,Ottoman,Pizza,€10.50,"2600.00",450.00,Yes,Yes,No
Regular Salad,Ottoman,Salads,€7.50,900.00,300.00,Yes,No,No
Large Salad,Ottoman,Salads,€9.90,"1200.00",400.00,Yes,No,No
Tombik Bread,Ottoman,Snack,€1.50,600.00,100.00,Yes,Yes,No
Chips,Ottoman,Snack,€4.50,"1500.00",200.00,Yes,No,No
Chicken Nuggets,Ottoman,Snack,€6.90,"1800.00",250.00,No,Yes,No
Portion Doner,Ottoman,Snack,€3.90,"1000.00",150.00,No,Yes,No
Kofte,Ottoman,Snack,€2.50,900.00,150.00,No,Yes,No
Grilled Meat,Ottoman,Snack,€10.50,"2500.00",300.00,No,Yes,No
Baklava Finger,Ottoman,Dessert,€1.90,800.00,80.00,Yes,Yes,Yes
Bülbül Yuvasi,Ottoman,Dessert,€2.90,"1000.00",80.00,Yes,Yes,Yes
Magnolia Dark Chocolate,Ottoman,Dessert,€3.90,"1200.00",100.00,Yes,Yes,No
Magnolia White Chocolate,Ottoman,Dessert,€3.90,"1300.00",100.00,Yes,Yes,No
Carrot Sliced Baklava,Ottoman,Dessert,€3.90,"1500.00",100.00,Yes,Yes,Yes
Brownie Cookie,Ottoman,Dessert,€1.50,600.00,50.00,Yes,Yes,No
Sutlac (Rice Pudding),Ottoman,Dessert,€3.90,"1100.00",150.00,Yes,Yes,No
Butter Croissant,Starbucks,Dessert,€2.90,"1046.00",58.00,Yes,Yes,No
Pain Aux Chocolat,Starbucks,Dessert,€3.10,"1149.00",66.00,Yes,Yes,Yes
Cinnamon Swirl,Starbucks,Dessert,€3.50,"1632.00",120.00,Yes,Yes,No
Luxury Fruit Bread,Starbucks,Dessert,€4.00,"2072.00",145.00,Yes,Yes,Yes
Fruit Scone,Starbucks,Dessert,€3.90,"1444.00",95.00,Yes,Yes,No
Almond Croissant,Starbucks,Dessert,€3.90,"1434.00",85.00,Yes,Yes,Yes
Chocolate & Hazelnut Cruffin,Starbucks,Dessert,€4.50,"1651.00",95.00,Yes,Yes,Yes
Triple Chocolate Muffin,Starbucks,Dessert,€3.90,"1801.00",107.00,Yes,Yes,No
Blueberry Muffin,Starbucks,Dessert,€3.90,"1544.00",110.00,Yes,Yes,No
Lemon Muffin,Starbucks,Dessert,€3.90,"1655.00",110.00,Yes,Yes,No
Toffee Apple Muffin,Starbucks,Dessert,€3.90,"1756.00",110.00,Yes,Yes,No
Chocolate Chunk Cookie,Starbucks,Dessert,€3.50,"1417.00",76.00,Yes,Yes,No
Raspberry Mallow Top,Starbucks,Dessert,€3.50,"1299.00",72.00,Yes,Yes,No
Raspberry & White Chocolate Cookie,Starbucks,Dessert,€3.50,"1531.00",80.00,Yes,Yes,No
Carrot Cake Loaf,Starbucks,Dessert,€4.90,"1634.00",100.00,Yes,Yes,No
Victoria Triple Layer Sponge,Starbucks,Dessert,€5.00,"1495.00",75.00,Yes,Yes,No
Raspberry & Coconut Loaf,Starbucks,Dessert,€5.00,"1694.00",100.00,Yes,Yes,Yes
Coffee & Walnut Loaf Cake Bar,Starbucks,Dessert,€4.90,"1588.00",80.00,Yes,Yes,Yes
Ham And Cheese Croissant,Starbucks,Snack,€4.50,"1476.00",108.00,No,Yes,No
Cheese & Mushroom Croissant,Starbucks,Snack,€4.50,"1580.00",128.50,Yes,Yes,No
Breakfast Panini,Starbucks,Snack,€5.90,"2132.00",188.00,No,Yes,No
Brunch Burrito,Starbucks,Snack,€6.50,"2236.00",234.00,No,Yes,No
Chicken Salad Sandwich,Starbucks,Bread,€4.90,"1636.00",225.00,No,Yes,No
Lemon Chicken Sandwich,Starbucks,Bread,€5.90,"1593.00",165.00,No,Yes,No
Double Egg & Cress Sandwich,Starbucks,Bread,€4.90,"1849.00",200.00,Yes,Yes,No
Ham & Cheese Toastie,Starbucks,Bread,€5.50,"1860.00",199.00,No,Yes,No
Tuna Melt Toastie,Starbucks,Bread,€5.90,"1962.00",194.00,No,Yes,No
Chicken & Bacon Caesar Wrap,Starbucks,Wraps,€6.50,"2527.00",221.00,No,Yes,No
Chicken Fajita Burrito,Starbucks,Wraps,€6.90,"1902.00",224.00,No,Yes,No
Sweet Chilli Chickpea Wrap,Starbucks,Wraps,€6.50,"1997.00",240.00,Yes,Yes,No
Mediterranean Focaccia,Starbucks,Pizza,€5.90,"1712.00",182.00,Yes,Yes,No
"Chorizo, Mozzarella & Red Pepper Romana",Starbucks,Pizza,€6.50,"1753.00",185.00,No,Yes,No
Popchips,Starbucks,Snack,€2.00,418.00,23.00,Yes,No,No
Dark Chocolate Bar,Starbucks,Snack,€2.50,932.00,40.00,Yes,Yes,No
Milk Chocolate Bar,Starbucks,Snack,€2.50,925.00,40.00,Yes,Yes,No
Roasted & Salted Nuts,Starbucks,Snack,€2.50,933.00,35.00,Yes,No,Yes
Shortbread Biscuits 50g,Starbucks,Dessert,€1.50,561.00,50.00,Yes,Yes,No
Caramel Waffles 78g,Starbucks,Dessert,€2.00,739.00,78.00,Yes,Yes,No